output_one:255.00,Detected_one:0.00,Target_one:100.00
output_one:255.00,Detected_one:0.00,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:-166.96,Detected_one:139.29,Target_one:100.00
output_one:-166.96,Detected_one:139.29,Target_one:100.00
output_one:234.58,Detected_one:44.81,Target_one:100.00
output_one:234.58,Detected_one:44.81,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:-162.82,Detected_one:138.31,Target_one:100.00
output_one:-162.82,Detected_one:138.31,Target_one:100.00
output_one:180.76,Detected_one:57.47,Target_one:100.00
output_one:180.76,Detected_one:57.47,Target_one:100.00
output_one:226.30,Detected_one:46.75,Target_one:100.00
output_one:226.30,Detected_one:46.75,Target_one:100.00
output_one:-137.99,Detected_one:132.47,Target_one:100.00
output_one:-137.99,Detected_one:132.47,Target_one:100.00
output_one:-137.99,Detected_one:132.47,Target_one:100.00
output_one:151.79,Detected_one:64.29,Target_one:100.00
output_one:151.79,Detected_one:64.29,Target_one:100.00
output_one:230.44,Detected_one:45.78,Target_one:100.00
output_one:230.44,Detected_one:45.78,Target_one:100.00
output_one:-113.15,Detected_one:126.62,Target_one:100.00
output_one:-113.15,Detected_one:126.62,Target_one:100.00
output_one:118.67,Detected_one:72.08,Target_one:100.00
output_one:118.67,Detected_one:72.08,Target_one:100.00
output_one:226.30,Detected_one:46.75,Target_one:100.00
output_one:226.30,Detected_one:46.75,Target_one:100.00
output_one:-80.03,Detected_one:118.83,Target_one:100.00
output_one:-80.03,Detected_one:118.83,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:247.00,Detected_one:41.88,Target_one:100.00
output_one:247.00,Detected_one:41.88,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:-88.31,Detected_one:120.78,Target_one:100.00
output_one:-88.31,Detected_one:120.78,Target_one:100.00
output_one:205.60,Detected_one:51.62,Target_one:100.00
output_one:205.60,Detected_one:51.62,Target_one:100.00
output_one:205.60,Detected_one:51.62,Target_one:100.00
output_one:135.23,Detected_one:68.18,Target_one:100.00
output_one:135.23,Detected_one:68.18,Target_one:100.00
output_one:-125.57,Detected_one:129.55,Target_one:100.00
output_one:-125.57,Detected_one:129.55,Target_one:100.00
output_one:168.34,Detected_one:60.39,Target_one:100.00
output_one:168.34,Detected_one:60.39,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:-117.29,Detected_one:127.60,Target_one:100.00
output_one:-117.29,Detected_one:127.60,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:242.86,Detected_one:42.86,Target_one:100.00
output_one:242.86,Detected_one:42.86,Target_one:100.00
output_one:-84.17,Detected_one:119.81,Target_one:100.00
output_one:-84.17,Detected_one:119.81,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:234.58,Detected_one:44.81,Target_one:100.00
output_one:234.58,Detected_one:44.81,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:-63.47,Detected_one:114.94,Target_one:100.00
output_one:-63.47,Detected_one:114.94,Target_one:100.00
output_one:180.76,Detected_one:57.47,Target_one:100.00
output_one:180.76,Detected_one:57.47,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:-96.59,Detected_one:122.73,Target_one:100.00
output_one:-96.59,Detected_one:122.73,Target_one:100.00
output_one:131.09,Detected_one:69.16,Target_one:100.00
output_one:131.09,Detected_one:69.16,Target_one:100.00
output_one:189.04,Detected_one:55.52,Target_one:100.00
output_one:189.04,Detected_one:55.52,Target_one:100.00
output_one:-84.17,Detected_one:119.81,Target_one:100.00
output_one:-84.17,Detected_one:119.81,Target_one:100.00
output_one:81.41,Detected_one:80.84,Target_one:100.00
output_one:81.41,Detected_one:80.84,Target_one:100.00
output_one:209.74,Detected_one:50.65,Target_one:100.00
output_one:209.74,Detected_one:50.65,Target_one:100.00
output_one:-38.64,Detected_one:109.09,Target_one:100.00
output_one:-38.64,Detected_one:109.09,Target_one:100.00
output_one:-46.92,Detected_one:111.04,Target_one:100.00
output_one:-46.92,Detected_one:111.04,Target_one:100.00
output_one:-46.92,Detected_one:111.04,Target_one:100.00
output_one:184.90,Detected_one:56.49,Target_one:100.00
output_one:184.90,Detected_one:56.49,Target_one:100.00
output_one:81.41,Detected_one:80.84,Target_one:100.00
output_one:81.41,Detected_one:80.84,Target_one:100.00
output_one:-96.59,Detected_one:122.73,Target_one:100.00
output_one:-96.59,Detected_one:122.73,Target_one:100.00
output_one:147.65,Detected_one:65.26,Target_one:100.00
output_one:147.65,Detected_one:65.26,Target_one:100.00
output_one:172.48,Detected_one:59.42,Target_one:100.00
output_one:172.48,Detected_one:59.42,Target_one:100.00
output_one:-92.45,Detected_one:121.75,Target_one:100.00
output_one:-92.45,Detected_one:121.75,Target_one:100.00
output_one:102.11,Detected_one:75.97,Target_one:100.00
output_one:102.11,Detected_one:75.97,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:-63.47,Detected_one:114.94,Target_one:100.00
output_one:-63.47,Detected_one:114.94,Target_one:100.00
output_one:2.76,Detected_one:99.35,Target_one:100.00
output_one:2.76,Detected_one:99.35,Target_one:100.00
output_one:2.76,Detected_one:99.35,Target_one:100.00
output_one:205.60,Detected_one:51.62,Target_one:100.00
output_one:205.60,Detected_one:51.62,Target_one:100.00
output_one:11.04,Detected_one:97.40,Target_one:100.00
output_one:11.04,Detected_one:97.40,Target_one:100.00
output_one:-104.87,Detected_one:124.68,Target_one:100.00
output_one:-104.87,Detected_one:124.68,Target_one:100.00
output_one:197.32,Detected_one:53.57,Target_one:100.00
output_one:197.32,Detected_one:53.57,Target_one:100.00
output_one:155.93,Detected_one:63.31,Target_one:100.00
output_one:155.93,Detected_one:63.31,Target_one:100.00
output_one:-133.85,Detected_one:131.49,Target_one:100.00
output_one:-133.85,Detected_one:131.49,Target_one:100.00
output_one:164.20,Detected_one:61.36,Target_one:100.00
output_one:164.20,Detected_one:61.36,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:-121.43,Detected_one:128.57,Target_one:100.00
output_one:-121.43,Detected_one:128.57,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:251.14,Detected_one:40.91,Target_one:100.00
output_one:251.14,Detected_one:40.91,Target_one:100.00
output_one:-100.73,Detected_one:123.70,Target_one:100.00
output_one:-100.73,Detected_one:123.70,Target_one:100.00
output_one:68.99,Detected_one:83.77,Target_one:100.00
output_one:68.99,Detected_one:83.77,Target_one:100.00
output_one:251.14,Detected_one:40.91,Target_one:100.00
output_one:251.14,Detected_one:40.91,Target_one:100.00
output_one:-59.33,Detected_one:113.96,Target_one:100.00
output_one:-59.33,Detected_one:113.96,Target_one:100.00
output_one:-1.38,Detected_one:100.32,Target_one:100.00
output_one:-1.38,Detected_one:100.32,Target_one:100.00
output_one:189.04,Detected_one:55.52,Target_one:100.00
output_one:189.04,Detected_one:55.52,Target_one:100.00
output_one:27.60,Detected_one:93.51,Target_one:100.00
output_one:27.60,Detected_one:93.51,Target_one:100.00
output_one:-88.31,Detected_one:120.78,Target_one:100.00
output_one:-88.31,Detected_one:120.78,Target_one:100.00
output_one:172.48,Detected_one:59.42,Target_one:100.00
output_one:172.48,Detected_one:59.42,Target_one:100.00
output_one:172.48,Detected_one:59.42,Target_one:100.00
output_one:147.65,Detected_one:65.26,Target_one:100.00
output_one:147.65,Detected_one:65.26,Target_one:100.00
output_one:-113.15,Detected_one:126.62,Target_one:100.00
output_one:-113.15,Detected_one:126.62,Target_one:100.00
output_one:143.51,Detected_one:66.23,Target_one:100.00
output_one:143.51,Detected_one:66.23,Target_one:100.00
output_one:201.46,Detected_one:52.60,Target_one:100.00
output_one:201.46,Detected_one:52.60,Target_one:100.00
output_one:-104.87,Detected_one:124.68,Target_one:100.00
output_one:-104.87,Detected_one:124.68,Target_one:100.00
output_one:97.97,Detected_one:76.95,Target_one:100.00
output_one:97.97,Detected_one:76.95,Target_one:100.00
output_one:238.72,Detected_one:43.83,Target_one:100.00
output_one:238.72,Detected_one:43.83,Target_one:100.00
output_one:-67.61,Detected_one:115.91,Target_one:100.00
output_one:-67.61,Detected_one:115.91,Target_one:100.00
output_one:2.76,Detected_one:99.35,Target_one:100.00
output_one:2.76,Detected_one:99.35,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:213.88,Detected_one:49.68,Target_one:100.00
output_one:11.04,Detected_one:97.40,Target_one:100.00
output_one:11.04,Detected_one:97.40,Target_one:100.00
output_one:-113.15,Detected_one:126.62,Target_one:100.00
output_one:-113.15,Detected_one:126.62,Target_one:100.00
output_one:201.46,Detected_one:52.60,Target_one:100.00
output_one:201.46,Detected_one:52.60,Target_one:100.00
output_one:176.62,Detected_one:58.44,Target_one:100.00
output_one:176.62,Detected_one:58.44,Target_one:100.00
output_one:-146.27,Detected_one:134.42,Target_one:100.00
output_one:-146.27,Detected_one:134.42,Target_one:100.00
output_one:160.06,Detected_one:62.34,Target_one:100.00
output_one:160.06,Detected_one:62.34,Target_one:100.00
output_one:226.30,Detected_one:46.75,Target_one:100.00
output_one:226.30,Detected_one:46.75,Target_one:100.00
output_one:-125.57,Detected_one:129.55,Target_one:100.00
output_one:-125.57,Detected_one:129.55,Target_one:100.00
output_one:122.81,Detected_one:71.10,Target_one:100.00
output_one:122.81,Detected_one:71.10,Target_one:100.00
output_one:234.58,Detected_one:44.81,Target_one:100.00
output_one:234.58,Detected_one:44.81,Target_one:100.00
output_one:-100.73,Detected_one:123.70,Target_one:100.00
output_one:-100.73,Detected_one:123.70,Target_one:100.00
output_one:85.55,Detected_one:79.87,Target_one:100.00
output_one:85.55,Detected_one:79.87,Target_one:100.00
output_one:85.55,Detected_one:79.87,Target_one:100.00
output_one:234.58,Detected_one:44.81,Target_one:100.00
output_one:234.58,Detected_one:44.81,Target_one:100.00
output_one:-55.19,Detected_one:112.99,Target_one:100.00
output_one:-55.19,Detected_one:112.99,Target_one:100.00
output_one:-1.38,Detected_one:100.32,Target_one:100.00
output_one:-1.38,Detected_one:100.32,Target_one:100.00
output_one:184.90,Detected_one:56.49,Target_one:100.00
output_one:184.90,Detected_one:56.49,Target_one:100.00
output_one:27.60,Detected_one:93.51,Target_one:100.00
output_one:27.60,Detected_one:93.51,Target_one:100.00
output_one:-84.17,Detected_one:119.81,Target_one:100.00
output_one:-84.17,Detected_one:119.81,Target_one:100.00
output_one:164.20,Detected_one:61.36,Target_one:100.00
output_one:164.20,Detected_one:61.36,Target_one:100.00
output_one:139.37,Detected_one:67.21,Target_one:100.00
output_one:139.37,Detected_one:67.21,Target_one:100.00
output_one:-100.73,Detected_one:123.70,Target_one:100.00
output_one:-100.73,Detected_one:123.70,Target_one:100.00
output_one:131.09,Detected_one:69.16,Target_one:100.00
output_one:131.09,Detected_one:69.16,Target_one:100.00
output_one:131.09,Detected_one:69.16,Target_one:100.00
output_one:197.32,Detected_one:53.57,Target_one:100.00
output_one:197.32,Detected_one:53.57,Target_one:100.00
output_one:-92.45,Detected_one:121.75,Target_one:100.00
output_one:-92.45,Detected_one:121.75,Target_one:100.00
output_one:68.99,Detected_one:83.77,Target_one:100.00
output_one:68.99,Detected_one:83.77,Target_one:100.00
output_one:247.00,Detected_one:41.88,Target_one:100.00
output_one:247.00,Detected_one:41.88,Target_one:100.00
output_one:-42.78,Detected_one:110.06,Target_one:100.00
output_one:-42.78,Detected_one:110.06,Target_one:100.00
output_one:-46.92,Detected_one:111.04,Target_one:100.00
output_one:-46.92,Detected_one:111.04,Target_one:100.00
output_one:193.18,Detected_one:54.55,Target_one:100.00
output_one:193.18,Detected_one:54.55,Target_one:100.00
output_one:68.99,Detected_one:83.77,Target_one:100.00
output_one:68.99,Detected_one:83.77,Target_one:100.00
output_one:-100.73,Detected_one:123.70,Target_one:100.00
output_one:-100.73,Detected_one:123.70,Target_one:100.00
output_one:176.62,Detected_one:58.44,Target_one:100.00
output_one:176.62,Detected_one:58.44,Target_one:100.00
output_one:176.62,Detected_one:58.44,Target_one:100.00
output_one:164.20,Detected_one:61.36,Target_one:100.00
output_one:164.20,Detected_one:61.36,Target_one:100.00
output_one:-117.29,Detected_one:127.60,Target_one:100.00
output_one:-117.29,Detected_one:127.60,Target_one:100.00
output_one:126.95,Detected_one:70.13,Target_one:100.00
output_one:126.95,Detected_one:70.13,Target_one:100.00
output_one:230.44,Detected_one:45.78,Target_one:100.00
output_one:230.44,Detected_one:45.78,Target_one:100.00
output_one:-96.59,Detected_one:122.73,Target_one:100.00
output_one:-96.59,Detected_one:122.73,Target_one:100.00
output_one:68.99,Detected_one:83.77,Target_one:100.00
output_one:68.99,Detected_one:83.77,Target_one:100.00
output_one:238.72,Detected_one:43.83,Target_one:100.00
output_one:238.72,Detected_one:43.83,Target_one:100.00
output_one:-46.92,Detected_one:111.04,Target_one:100.00
output_one:-46.92,Detected_one:111.04,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:172.48,Detected_one:59.42,Target_one:100.00
output_one:172.48,Detected_one:59.42,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:-75.89,Detected_one:117.86,Target_one:100.00
output_one:-75.89,Detected_one:117.86,Target_one:100.00
output_one:143.51,Detected_one:66.23,Target_one:100.00
output_one:143.51,Detected_one:66.23,Target_one:100.00
output_one:151.79,Detected_one:64.29,Target_one:100.00
output_one:151.79,Detected_one:64.29,Target_one:100.00
output_one:-84.17,Detected_one:119.81,Target_one:100.00
output_one:-84.17,Detected_one:119.81,Target_one:100.00
output_one:89.69,Detected_one:78.90,Target_one:100.00
output_one:89.69,Detected_one:78.90,Target_one:100.00
output_one:197.32,Detected_one:53.57,Target_one:100.00
output_one:197.32,Detected_one:53.57,Target_one:100.00
output_one:-46.92,Detected_one:111.04,Target_one:100.00
output_one:-46.92,Detected_one:111.04,Target_one:100.00
output_one:6.90,Detected_one:98.38,Target_one:100.00
output_one:6.90,Detected_one:98.38,Target_one:100.00
output_one:168.34,Detected_one:60.39,Target_one:100.00
output_one:168.34,Detected_one:60.39,Target_one:100.00
output_one:168.34,Detected_one:60.39,Target_one:100.00
output_one:31.74,Detected_one:92.53,Target_one:100.00
output_one:31.74,Detected_one:92.53,Target_one:100.00
output_one:-67.61,Detected_one:115.91,Target_one:100.00
output_one:-67.61,Detected_one:115.91,Target_one:100.00
output_one:135.23,Detected_one:68.18,Target_one:100.00
output_one:135.23,Detected_one:68.18,Target_one:100.00
output_one:126.95,Detected_one:70.13,Target_one:100.00
output_one:126.95,Detected_one:70.13,Target_one:100.00
output_one:-67.61,Detected_one:115.91,Target_one:100.00
output_one:-67.61,Detected_one:115.91,Target_one:100.00
output_one:89.69,Detected_one:78.90,Target_one:100.00
output_one:89.69,Detected_one:78.90,Target_one:100.00
output_one:172.48,Detected_one:59.42,Target_one:100.00
output_one:172.48,Detected_one:59.42,Target_one:100.00
output_one:-34.50,Detected_one:108.12,Target_one:100.00
output_one:-34.50,Detected_one:108.12,Target_one:100.00
output_one:-30.36,Detected_one:107.14,Target_one:100.00
output_one:-30.36,Detected_one:107.14,Target_one:100.00
output_one:143.51,Detected_one:66.23,Target_one:100.00
output_one:143.51,Detected_one:66.23,Target_one:100.00
output_one:143.51,Detected_one:66.23,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:-51.06,Detected_one:112.01,Target_one:100.00
output_one:-51.06,Detected_one:112.01,Target_one:100.00
output_one:89.69,Detected_one:78.90,Target_one:100.00
output_one:89.69,Detected_one:78.90,Target_one:100.00
output_one:139.37,Detected_one:67.21,Target_one:100.00
output_one:139.37,Detected_one:67.21,Target_one:100.00
output_one:-26.22,Detected_one:106.17,Target_one:100.00
output_one:-26.22,Detected_one:106.17,Target_one:100.00
output_one:-13.80,Detected_one:103.25,Target_one:100.00
output_one:-13.80,Detected_one:103.25,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:110.39,Detected_one:74.03,Target_one:100.00
output_one:73.13,Detected_one:82.79,Target_one:100.00
output_one:73.13,Detected_one:82.79,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:-22.08,Detected_one:105.19,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:106.25,Detected_one:75.00,Target_one:100.00
output_one:106.25,Detected_one:75.00,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:-9.66,Detected_one:102.27,Target_one:100.00
output_one:-9.66,Detected_one:102.27,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:85.55,Detected_one:79.87,Target_one:100.00
output_one:85.55,Detected_one:79.87,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:15.18,Detected_one:96.43,Target_one:100.00
output_one:15.18,Detected_one:96.43,Target_one:100.00
output_one:15.18,Detected_one:96.43,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:77.27,Detected_one:81.82,Target_one:100.00
output_one:77.27,Detected_one:81.82,Target_one:100.00
output_one:31.74,Detected_one:92.53,Target_one:100.00
output_one:31.74,Detected_one:92.53,Target_one:100.00
output_one:23.46,Detected_one:94.48,Target_one:100.00
output_one:23.46,Detected_one:94.48,Target_one:100.00
output_one:73.13,Detected_one:82.79,Target_one:100.00
output_one:73.13,Detected_one:82.79,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:27.60,Detected_one:93.51,Target_one:100.00
output_one:27.60,Detected_one:93.51,Target_one:100.00
output_one:27.60,Detected_one:93.51,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:77.27,Detected_one:81.82,Target_one:100.00
output_one:77.27,Detected_one:81.82,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:27.60,Detected_one:93.51,Target_one:100.00
output_one:27.60,Detected_one:93.51,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:52.44,Detected_one:87.66,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:48.30,Detected_one:88.64,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:40.02,Detected_one:90.58,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:60.71,Detected_one:85.71,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:44.16,Detected_one:89.61,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:64.85,Detected_one:84.74,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:56.57,Detected_one:86.69,Target_one:100.00
output_one:35.88,Detected_one:91.56,Target_one:100.00
